Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Allu Ramendran	https://en.wikipedia.org/wiki/Allu_Ramendran	http://www.imdb.com/title/tt8406276/	tt8406276	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8406276/
Lonappante Mamodeesa	https://en.wikipedia.org/wiki/Lonappante_Mamodeesa	http://www.imdb.com/title/tt8943572/	tt8943572	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8943572/
9	https://en.wikipedia.org/wiki/9_(2019_film)	http://www.imdb.com/title/tt8180482/	tt8180482	False	https://www.rottentomatoes.com/m/9	False	http://www.metacritic.com/movie/9	False	https://www.boxofficemojo.com/title/tt8180482/
Kumbalangi Nights	https://en.wikipedia.org/wiki/Kumbalangi_Nights	http://www.imdb.com/title/tt8413338/	tt8413338	False	https://www.rottentomatoes.com/m/kumbalangi_nights	False	None	None	https://www.boxofficemojo.com/title/tt8413338/
June	https://en.wikipedia.org/wiki/June_(2019_film)	http://www.imdb.com/title/tt8638640/	tt8638640	False	https://www.rottentomatoes.com/m/june	False	None	None	https://www.boxofficemojo.com/title/tt8638640/
Kodathi Samaksham Balan Vakeel	https://en.wikipedia.org/wiki/Kodathi_Samaksham_Balan_Vakeel	http://www.imdb.com/title/tt8962472/	tt8962472	False	https://www.rottentomatoes.com/m/kodathi_samaksham_balan_vakeel	False	None	None	https://www.boxofficemojo.com/title/tt8962472/
Mr. & Ms. Rowdy	https://en.wikipedia.org/wiki/Mr._%26_Ms._Rowdy	http://www.imdb.com/title/tt8956398/	tt8956398	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8956398/
Vaarikkuzhiyile Kolapathakam	https://en.wikipedia.org/wiki/Vaarikkuzhiyile_Kolapathakam	http://www.imdb.com/title/tt7767336/	tt7767336	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7767336/
An International Local Story	https://en.wikipedia.org/wiki/An_International_Local_Story	http://www.imdb.com/title/tt9399712/	tt9399712	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9399712/
Pengalila	https://en.wikipedia.org/wiki/Pengalila	None	None	None	None	None	None	NoneNone
Soothrakkaran	https://en.wikipedia.org/wiki/Soothrakkaran	http://www.imdb.com/title/tt9740730/	tt9740730	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9740730/
Argentina Fans Kaattoorkadavu	https://en.wikipedia.org/wiki/Argentina_Fans_Kaattoorkadavu	http://www.imdb.com/title/tt8806546/	tt8806546	False	https://www.rottentomatoes.com/m/argentina_fans_kaattoorkadavu	False	None	None	https://www.boxofficemojo.com/title/tt8806546/
Lucifer	https://en.wikipedia.org/wiki/Lucifer_(film)	http://www.imdb.com/title/tt6067752/	tt6067752	False	https://www.rottentomatoes.com/m/lucifer	False	http://www.metacritic.com/movie/lucifer	False	https://www.boxofficemojo.com/title/tt6067752/
Mera Naam Shaji	https://en.wikipedia.org/wiki/Mera_Naam_Shaji	http://www.imdb.com/title/tt8984634/	tt8984634	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8984634/
The Sound Story	https://en.wikipedia.org/wiki/Oru_Kadhai_Sollatuma	http://www.imdb.com/title/tt8176142/	tt8176142	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8176142/
Athiran	https://en.wikipedia.org/wiki/Athiran	http://www.imdb.com/title/tt9793334/	tt9793334	False	https://www.rottentomatoes.com/m/athiran	False	None	None	https://www.boxofficemojo.com/title/tt9793334/
Madhura Raja	https://en.wikipedia.org/wiki/Madhura_Raja	http://www.imdb.com/title/tt8326824/	tt8326824	False	https://www.rottentomatoes.com/m/madhura_raja	False	http://www.metacritic.com/movie/madhura-raja	False	https://www.boxofficemojo.com/title/tt8326824/
Oru Yamandan Premakadha	https://en.wikipedia.org/wiki/Oru_Yamandan_Premakadha	http://www.imdb.com/title/tt8667334/	tt8667334	False	https://www.rottentomatoes.com/m/oru_yamandan_premakadha	False	None	None	https://www.boxofficemojo.com/title/tt8667334/
Uyare	https://en.wikipedia.org/wiki/Uyare	http://www.imdb.com/title/tt9271408/	tt9271408	False	https://www.rottentomatoes.com/m/uyare	False	None	None	https://www.boxofficemojo.com/title/tt9271408/
Kalippu	https://en.wikipedia.org/wiki/Kalippu	http://www.imdb.com/title/tt8302538/	tt8302538	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8302538/
Ishq	https://en.wikipedia.org/wiki/Ishq_(2019_film)	http://www.imdb.com/title/tt9448332/	tt9448332	False	https://www.rottentomatoes.com/m/ishq	False	None	None	https://www.boxofficemojo.com/title/tt9448332/
Jeem Bhoom Bhaa	https://en.wikipedia.org/wiki/Jeem_Boom_Bhaa	http://www.imdb.com/title/tt8919108/	tt8919108	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8919108/
Rakshapurushan	https://en.wikipedia.org/wiki/Rakshapurushan	None	None	None	None	None	None	NoneNone
Thamaasha	https://en.wikipedia.org/wiki/Thamaasha	http://www.imdb.com/title/tt10187686/	tt10187686	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10187686/
Mask	https://en.wikipedia.org/wiki/Mask_(2019_film)	http://www.imdb.com/title/tt9379072/	tt9379072	False	https://www.rottentomatoes.com/m/mask	False	http://www.metacritic.com/movie/mask	False	https://www.boxofficemojo.com/title/tt9379072/
My Great Grandfather	https://en.wikipedia.org/wiki/My_Great_Grandfather	http://www.imdb.com/title/tt9351220/	tt9351220	False	https://www.rottentomatoes.com/m/my_great_grandfather	False	None	None	https://www.boxofficemojo.com/title/tt9351220/
Virus	https://en.wikipedia.org/wiki/Virus_(2019_film)	http://www.imdb.com/title/tt8941440/	tt8941440	False	https://www.rottentomatoes.com/m/virus	False	http://www.metacritic.com/movie/virus	False	https://www.boxofficemojo.com/title/tt8941440/
Unda	https://en.wikipedia.org/wiki/Unda_(film)	http://www.imdb.com/title/tt7581552/	tt7581552	False	http://www.rottentomatoes.com/m/unda	False	None	None	https://www.boxofficemojo.com/title/tt7581552/
And The Oscar Goes To..	https://en.wikipedia.org/wiki/And_The_Oscar_Goes_To..	http://www.imdb.com/title/tt8938866/	tt8938866	False	https://www.rottentomatoes.com/m/and_the_oscar_goes_to	False	None	None	https://www.boxofficemojo.com/title/tt8938866/
Naan Petta Makan	https://en.wikipedia.org/w/index.php?title=Naan_Petta_Makan&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Kakshi: Amminippilla	https://en.wikipedia.org/wiki/Kakshi:_Amminippilla	http://www.imdb.com/title/tt8934918/	tt8934918	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8934918/
Luca	https://en.wikipedia.org/wiki/Luca_(film)	http://www.imdb.com/title/tt7382730/	tt7382730	False	https://www.rottentomatoes.com/m/luca	False	None	None	https://www.boxofficemojo.com/title/tt7382730/
Vinaya Vidheya Rama	https://en.wikipedia.org/wiki/Vinaya_Vidheya_Rama	http://www.imdb.com/title/tt8361196/	tt8361196	False	https://www.rottentomatoes.com/m/vinaya_vidheya_rama	False	None	None	https://www.boxofficemojo.com/title/tt8361196/
Yatra	https://en.wikipedia.org/wiki/Yatra_(2019_film)	http://www.imdb.com/title/tt8426840/	tt8426840	False	https://www.rottentomatoes.com/m/yatra	False	None	None	https://www.boxofficemojo.com/title/tt8426840/
Kurukshetra	https://en.wikipedia.org/wiki/Kurukshetra_(2019_film)	http://www.imdb.com/title/tt7968456/	tt7968456	False	https://www.rottentomatoes.com/m/kurukshetra	False	None	None	https://www.boxofficemojo.com/title/tt7968456/
Avane Srimannarayana	https://en.wikipedia.org/wiki/Avane_Srimannarayana	http://www.imdb.com/title/tt7998242/	tt7998242	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7998242/
Daivathinte Vikrithikal	https://en.wikipedia.org/wiki/Daivathinte_Vikrithikal	http://www.imdb.com/title/tt0259263/	tt0259263	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0259263/
Ramji Rao Speaking	https://en.wikipedia.org/wiki/Ramji_Rao_Speaking	http://www.imdb.com/title/tt0353935/	tt0353935	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0353935/
Poochakkoru Mookkuthi	https://en.wikipedia.org/wiki/Poochakkoru_Mookkuthi	http://www.imdb.com/title/tt0255494/	tt0255494	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0255494/
Abhimanyu	https://en.wikipedia.org/wiki/Abhimanyu_(1991_film)	http://www.imdb.com/title/tt0092507/	tt0092507	True	https://www.rottentomatoes.com/m/abhimanyu	False	None	None	https://www.boxofficemojo.com/title/tt0092507/
Padmatheertham	https://en.wikipedia.org/wiki/Padmatheertham	http://www.imdb.com/title/tt0272237/	tt0272237	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0272237/
Aathmakatha	https://en.wikipedia.org/wiki/Aathmakatha	http://www.imdb.com/title/tt1723004/	tt1723004	True	None	None	None	None	https://www.boxofficemojo.com/title/tt1723004/
Valkanadi	https://en.wikipedia.org/wiki/Valkannadi	http://www.imdb.com/title/tt0358248/	tt0358248	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0358248/
Veettilekkulla Vazhi	https://en.wikipedia.org/wiki/Veettilekkulla_Vazhi	http://www.imdb.com/title/tt1674757/	tt1674757	True	https://www.rottentomatoes.com/m/veettilekkulla_vazhi	False	None	None	https://www.boxofficemojo.com/title/tt1674757/
Thachiledathu Chundan	https://en.wikipedia.org/wiki/Thachiledathu_Chundan	http://www.imdb.com/title/tt0252056/	tt0252056	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0252056/
Thanmathra	https://en.wikipedia.org/wiki/Thanmathra	http://www.imdb.com/title/tt0483180/	tt0483180	True	https://www.rottentomatoes.com/m/thanmathra	False	None	None	https://www.boxofficemojo.com/title/tt0483180/
Oru Vadakkan Veeragatha	https://en.wikipedia.org/wiki/Oru_Vadakkan_Veeragatha	http://www.imdb.com/title/tt0230597/	tt0230597	True	None	None	None	None	https://www.boxofficemojo.com/title/tt0230597/
Thackeray	https://en.wikipedia.org/wiki/Thackeray_(film)	http://www.imdb.com/title/tt7777196/	tt7777196	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7777196/
Rampaat	https://en.wikipedia.org/wiki/Rampaat	http://www.imdb.com/title/tt10122504/	tt10122504	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10122504/
Babo	https://en.wikipedia.org/w/index.php?title=Babo_marathi&action=edit&redlink=1	None	None	None	https://www.rottentomatoes.com/m/babo	False	None	NoneNone
Mogra Phulaalaa	https://en.wikipedia.org/wiki/Mogra_Phulaalaa	http://www.imdb.com/title/tt10209164/	tt10209164	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10209164/
Ajab Sanju Ra Gajab Love	https://en.wikipedia.org/wiki/Ajab_Sanju_Ra_Gajab_Love	http://www.imdb.com/title/tt10375640/	tt10375640	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10375640/
Chal Tike Dusta Heba	https://en.wikipedia.org/wiki/Chal_Tike_Dusta_Heba	None	None	None	None	None	None	NoneNone
Tu Mo Suna Chadhei	https://en.wikipedia.org/w/index.php?title=Tu_Mo_Suna_Chadhei&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Nimki	https://en.wikipedia.org/wiki/Nimki(2019_Film)	None	None	None	None	None	None	NoneNone
Shadaa	https://en.wikipedia.org/wiki/Shadaa	http://www.imdb.com/title/tt8983218/	tt8983218	False	https://www.rottentomatoes.com/m/shadaa	False	None	None	https://www.boxofficemojo.com/title/tt8983218/
Ardaas Karaan	https://en.wikipedia.org/wiki/Ardaas_Karaan_(film)	http://www.imdb.com/title/tt9537346/	tt9537346	False	https://www.rottentomatoes.com/m/ardaas_karaan	False	http://www.metacritic.com/movie/ardaas-karaan	False	https://www.boxofficemojo.com/title/tt9537346/
Chal Mera Putt	https://en.wikipedia.org/wiki/Chal_Mera_Putt	http://www.imdb.com/title/tt10623524/	tt10623524	False	https://www.rottentomatoes.com/m/chal_mera_putt	False	None	None	https://www.boxofficemojo.com/title/tt10623524/
Muklawa	https://en.wikipedia.org/wiki/Muklawa	http://www.imdb.com/title/tt8919396/	tt8919396	False	https://www.rottentomatoes.com/m/muklawa	False	None	None	https://www.boxofficemojo.com/title/tt8919396/
Manje Bistre 2	https://en.wikipedia.org/wiki/Manje_Bistre_2	http://www.imdb.com/title/tt8785322/	tt8785322	False	https://www.rottentomatoes.com/m/manje_bistre_2	False	None	None	https://www.boxofficemojo.com/title/tt8785322/
Kala Shah Kala	https://en.wikipedia.org/wiki/Kala_Shah_Kala	http://www.imdb.com/title/tt8850698/	tt8850698	False	https://www.rottentomatoes.com/m/kala_shah_kala	False	http://www.metacritic.com/movie/kala-shah-kala	False	https://www.boxofficemojo.com/title/tt8850698/
Nikka Zaildar 3	https://en.wikipedia.org/wiki/Nikka_Zaildar_3	http://www.imdb.com/title/tt9537352/	tt9537352	False	https://www.rottentomatoes.com/m/nikka_zaildar_3	False	None	None	https://www.boxofficemojo.com/title/tt9537352/
Guddiyan Patole	https://en.wikipedia.org/wiki/Guddiyan_Patole	None	None	None	https://www.rottentomatoes.com/m/guddiyan_patole	False	None	NoneNone
Rabb Da Radio 2	https://en.wikipedia.org/wiki/Rabb_Da_Radio_2	http://www.imdb.com/title/tt9614994/	tt9614994	False	https://www.rottentomatoes.com/m/rabb_da_radio_2	False	http://www.metacritic.com/movie/rabb-da-radio-2	False	https://www.boxofficemojo.com/title/tt9614994/
Uda Aida	https://en.wikipedia.org/wiki/Uda_Aida	http://www.imdb.com/title/tt8983300/	tt8983300	False	https://www.rottentomatoes.com/m/uda_aida	False	None	None	https://www.boxofficemojo.com/title/tt8983300/
Dil Diyan Gallan	https://en.wikipedia.org/wiki/Dil_Diyan_Gallan	None	None	None	https://www.rottentomatoes.com/m/dil_diyan_gallan	False	None	NoneNone
Laiye Je Yaarian	https://en.wikipedia.org/wiki/Laiye_Je_Yaarian	http://www.imdb.com/title/tt10356526/	tt10356526	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10356526/
Chandigarh Amritsar Chandigarh	https://en.wikipedia.org/wiki/Chandigarh_Amritsar_Chandigarh	http://www.imdb.com/title/tt10084190/	tt10084190	False	https://www.rottentomatoes.com/m/chandigarh_amritsar_chandigarh	False	None	None	https://www.boxofficemojo.com/title/tt10084190/
Kaka Ji	https://en.wikipedia.org/wiki/Kaka_Ji	http://www.imdb.com/title/tt8908022/	tt8908022	False	https://www.rottentomatoes.com/m/kaka_ji	False	None	None	https://www.boxofficemojo.com/title/tt8908022/
Ishqaa	https://en.wikipedia.org/wiki/Ishqaa	None	None	None	https://www.rottentomatoes.com/m/ishqaa	False	None	NoneNone
Do Dooni Panj	https://en.wikipedia.org/wiki/Do_Dooni_Panj	http://www.imdb.com/title/tt8983250/	tt8983250	False	https://www.rottentomatoes.com/m/do_dooni_panj	False	None	None	https://www.boxofficemojo.com/title/tt8983250/
Yaara Ve	https://en.wikipedia.org/w/index.php?title=Yaara_Ve&action=edit&redlink=1	None	None	None	https://www.rottentomatoes.com/m/yaara_ve	False	None	NoneNone
DSP Dev	https://en.wikipedia.org/wiki/DSP_Dev	http://www.imdb.com/title/tt10463422/	tt10463422	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10463422/
Munda Hi Chahida	https://en.wikipedia.org/wiki/Munda_Hi_Chahida	None	None	None	None	None	None	NoneNone
Singham	https://en.wikipedia.org/wiki/Singham_(2019_film)	http://www.imdb.com/title/tt8983210/	tt8983210	False	https://www.rottentomatoes.com/m/singham	False	http://www.metacritic.com/movie/singham	False	https://www.boxofficemojo.com/title/tt8983210/
Naukar Vahuti Da	https://en.wikipedia.org/wiki/Naukar_Vahuti_Da	http://www.imdb.com/title/tt9740272/	tt9740272	False	https://www.rottentomatoes.com/m/naukar_vahuti_da	False	http://www.metacritic.com/movie/naukar-vahuti-da	False	https://www.boxofficemojo.com/title/tt9740272/
Surkhi Bindi	https://en.wikipedia.org/wiki/Surkhi_Bindi	http://www.imdb.com/title/tt8908024/	tt8908024	False	https://www.rottentomatoes.com/m/surkhi_bindi	False	None	None	https://www.boxofficemojo.com/title/tt8908024/
Saak	https://en.wikipedia.org/wiki/Saak_(film)	http://www.imdb.com/title/tt9612164/	tt9612164	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9612164/
Tara Mira	https://en.wikipedia.org/wiki/Tara_Mira	http://www.imdb.com/title/tt9537342/	tt9537342	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9537342/
Ardab Mutiyaran	https://en.wikipedia.org/wiki/Ardab_Mutiyaran	http://www.imdb.com/title/tt11122316/	tt11122316	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11122316/
Daaka	https://en.wikipedia.org/wiki/Daaka	http://www.imdb.com/title/tt10833860/	tt10833860	False	https://www.rottentomatoes.com/m/daaka	False	None	None	https://www.boxofficemojo.com/title/tt10833860/
Jhalle	https://en.wikipedia.org/wiki/Jhalle	http://www.imdb.com/title/tt11161918/	tt11161918	False	https://www.rottentomatoes.com/m/jhalle	False	http://www.metacritic.com/movie/jhalle	False	https://www.boxofficemojo.com/title/tt11161918/
Gidharh Singhi	https://en.wikipedia.org/w/index.php?title=Gidharh_Singhi&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Bigil	https://en.wikipedia.org/wiki/Bigil	http://www.imdb.com/title/tt9260636/	tt9260636	False	https://www.rottentomatoes.com/m/bigil	False	None	None	https://www.boxofficemojo.com/title/tt9260636/
Petta	https://en.wikipedia.org/wiki/Petta_(film)	http://www.imdb.com/title/tt8959820/	tt8959820	False	http://www.rottentomatoes.com/m/petta	False	None	None	https://www.boxofficemojo.com/title/tt8959820/
Kaappaan	https://en.wikipedia.org/wiki/Kaappaan	http://www.imdb.com/title/tt8411144/	tt8411144	False	https://www.rottentomatoes.com/m/kaappaan	False	None	None	https://www.boxofficemojo.com/title/tt8411144/
Nerkonda Paarvai	https://en.wikipedia.org/wiki/Nerkonda_Paarvai	http://www.imdb.com/title/tt9675716/	tt9675716	False	https://www.rottentomatoes.com/m/nerkonda_paarvai	False	http://www.metacritic.com/movie/nerkonda-paarvai	False	https://www.boxofficemojo.com/title/tt9675716/
Kaithi	https://en.wikipedia.org/wiki/Kaithi_(2019_film)	http://www.imdb.com/title/tt9900782/	tt9900782	False	https://www.rottentomatoes.com/m/kaithi	False	None	None	https://www.boxofficemojo.com/title/tt9900782/
Namma Veetu Pillai	https://en.wikipedia.org/wiki/Namma_Veetu_Pillai	http://www.imdb.com/title/tt10709404/	tt10709404	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10709404/
Asuran	https://en.wikipedia.org/wiki/Asuran_(2019_film)	http://www.imdb.com/title/tt9477520/	tt9477520	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9477520/
Maanik	https://en.wikipedia.org/wiki/Maanik	http://www.imdb.com/title/tt8042418/	tt8042418	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8042418/
Sigai	https://en.wikipedia.org/wiki/Sigai	None	None	None	None	None	None	NoneNone
Charlie Chaplin 2	https://en.wikipedia.org/wiki/Charlie_Chaplin_2	http://www.imdb.com/title/tt7616754/	tt7616754	False	https://www.rottentomatoes.com/m/charlie_chaplin_2	False	None	None	https://www.boxofficemojo.com/title/tt7616754/
